,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
599,DaBlake2,2022-07-10 00:09:29+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c","Lagos, Nigeria",False,Twitter for Android,9,78,1545923123677204481
600,Taylorbankz3,2022-07-10 00:09:28+00:00,"LAGOS na there most of my customers dey, I made this for them...please retweet if you are in lagos...#Damini… https://t.co/u0aazN3HDM","Ibadan, Nigeria",False,Twitter for Android,346,1,1545923122666299393
601,theC_Baidoo,2022-07-10 00:09:27+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Nowhere ,False,Twitter for Android,231,4822,1545923116534308865
602,Chukky_Alozie,2022-07-10 00:09:27+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Minas-Tirith, Gondor",False,Twitter for iPhone,6769,117,1545923115976458240
603,msniffe,2022-07-10 00:09:22+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Ibadan, Nigeria",False,Twitter for iPhone,22593,117,1545923094782611456
604,KillEdward001,2022-07-10 00:09:22+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Nirvana,False,Twitter for iPhone,543,258,1545923093637599233
605,Godwin_nexsus,2022-07-10 00:09:20+00:00,RT @chartdata: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Spotify chart with every song from #LOVEDAMINI. He's th…,Port Harcourt.,False,Twitter for Android,1997,748,1545923088914780160
606,AlexPre10617566,2022-07-10 00:09:20+00:00,RT @AlexPre10617566: @Burnaboyjnr_ “Last Last” everybody go chop breakfast “For my Hand” #LOVEDAMINI,Nigeria ,False,Twitter Web App,6,1,1545923087929049089
607,africanglo,2022-07-10 00:09:17+00:00,Jagele has been on repeat all day #LOVEDAMINI,,False,Twitter for iPhone,23762,2,1545923074108923904
608,ChrisKh57703957,2022-07-10 00:09:07+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",,False,Twitter for iPhone,1073,25,1545923033382227972
609,shockwaveSZN,2022-07-10 00:09:07+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,,False,Twitter for Android,1777,117,1545923033210159104
610,ShottiGunz,2022-07-10 00:09:07+00:00,RT @LankinLankan: Poco lee Dey feel am Cloak and Dagger too lit 🔥🔥🔥 #BurnaBoy #LOVEDAMINI https://t.co/xgaGNNdVT1,this side,False,Twitter for iPhone,1578,178,1545923031817748481
611,AlexPre10617566,2022-07-10 00:09:06+00:00,@Burnaboyjnr_ “Last Last” everybody go chop breakfast “For my Hand” #LOVEDAMINI,Nigeria ,False,Twitter Web App,6,1,1545923029733195776
612,OfforVal,2022-07-10 00:09:04+00:00,"RT @UnrulyOutsider: ‘ He sampled Fela’ people are the most disappointed. 😂😜

#LoveDamini",Naija,False,Twitter for Android,303,71,1545923020581117953
613,sconily,2022-07-10 00:08:54+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",outsider,False,Twitter for Android,710,25,1545922976230555650
614,Folahan_Dgr8t,2022-07-10 00:08:48+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Everywhere you go,False,Twitter Web App,2126,297,1545922951702249478
615,MalikHassan411,2022-07-10 00:08:47+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,,False,Twitter for iPhone,1773,67,1545922949395480588
616,sconily,2022-07-10 00:08:38+00:00,RT @olorunwababs: Now streaming #LOVEDAMINI . That's a very electric album by @burnaboy !,outsider,False,Twitter for Android,710,24,1545922912158351360
617,ChrisKh57703957,2022-07-10 00:08:37+00:00,RT @rarebredmaleek_: Dirty Secrets 🖤✌🏿 #BURNABOY𓃵 #LOVEDAMINI,,False,Twitter for iPhone,1073,6,1545922907372752902
618,anoutsider4L,2022-07-10 00:08:24+00:00,"RT @chukaobi: Happy birthday to a topmost Outsider @Abbye_edi__ 

Thank you for all you do.
You #LOVEDAMINI from the bottom of your heart,…",OUTSIDE,False,Twitter for Android,2229,29,1545922852217552896
619,Godwin_nexsus,2022-07-10 00:08:18+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI debuts at #1 on the NG Spotify Top albums chart.,Port Harcourt.,False,Twitter for Android,1997,256,1545922827785748480
620,farmboy001,2022-07-10 00:08:06+00:00,Rollercoaster #LOVEDAMINI,,False,Twitter for Android,0,0,1545922778456547329
621,ChrisKh57703957,2022-07-10 00:08:05+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",,False,Twitter for iPhone,1073,13,1545922774136508416
622,Pana_xl,2022-07-10 00:07:55+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,Nigeria ,False,Twitter for Android,192,91,1545922732197433344
623,_agharaa,2022-07-10 00:07:53+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Unknown,False,Twitter for iPhone,1492,117,1545922722550661121
624,BOUJYYY,2022-07-10 00:07:43+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",jus LIVING.,False,Twitter for Android,1385,227,1545922679194238982
625,Pana_xl,2022-07-10 00:07:40+00:00,"RT @Burnaboystats1: “Last Last” video has surpassed 22 million views on YouTube 

#LoveDamini #Burnaboy https://t.co/vqImFYXP6c",Nigeria ,False,Twitter for Android,192,78,1545922669618466816
626,ChrisKh57703957,2022-07-10 00:07:39+00:00,RT @Certified_temmy: Well I thought twice as tall was a mind blowing album till #LOVEDAMINI #BURNABOY𓃵,,False,Twitter for iPhone,1073,8,1545922665126498304
627,wedex_akpos,2022-07-10 00:07:37+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,,False,Twitter for Android,66,912,1545922654787538945
628,da_flimzy,2022-07-10 00:07:36+00:00,"RT @_Telz: New @burnaboy album out noww
Cloak &amp; Dagger (feat. Jhus) and Common Person produced by me. 
Love to @_THEMONSTERS for allowing m…",Outside,False,Twitter for iPhone,1083,1293,1545922652325429255
629,ChinweikeKenne1,2022-07-10 00:07:28+00:00,RT @i_am_ebuka: #NsukkaMegaRally For Peter Obi &amp; Yusuf! Please be OBIdient &amp; Yus-Ful by Retweeting this tweet with our hashtag let the Rall…,,False,Twitter for Android,61,134,1545922618750078977
630,foresthead__,2022-07-10 00:07:21+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),,False,Twitter for Android,400,117,1545922588681060353
631,greatoutsider,2022-07-10 00:07:19+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",OUTSIDE,False,Twitter for iPhone,2015,25,1545922579952766979
632,Lex_deGreat,2022-07-10 00:07:06+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,Milky Way Galaxy,False,Twitter for iPhone,1063,64,1545922524403404802
633,xstylexs,2022-07-10 00:07:03+00:00,RT @Davidalgorithm: Peter Obi and Yusuf Datti made it very easy to campaign for them by not having a dirty past. Even Reno wish that Atiku…,,False,Twitter for Android,474,912,1545922513804435456
634,boywestan,2022-07-10 00:07:02+00:00,"RT @_theladymo: Cloak and dagger or For my hand

Which one is doing it for you?
#LOVEDAMINI","Port Harcourt, Nigeria",False,Twitter for Android,355,325,1545922506904817669
635,ArewaAdebukolaa,2022-07-10 00:07:00+00:00,RT @rarebredmaleek_: Dirty Secrets 🖤✌🏿 #BURNABOY𓃵 #LOVEDAMINI,,False,Twitter for iPhone,2072,6,1545922501301215232
636,InvestorBigWiz,2022-07-10 00:07:00+00:00,"RT @Only_For_Meme: WTF!! Am I watching 😭😭😂😂😂
.

.

Shola Sir Alex Flood Ten Hag Magodo Dumfries Teni Meat #bumbum Gbagada Reno Omokri Credi…",Olympus ,False,Twitter for iPhone,845,53,1545922499174715393
637,anoutsider4L,2022-07-10 00:06:56+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),OUTSIDE,False,Twitter for Android,2229,117,1545922484733632512
638,Outsideisbliss,2022-07-10 00:06:53+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…","Kumasi, Ghana",False,Twitter for Android,2366,25,1545922471836229632
639,greatoutsider,2022-07-10 00:06:49+00:00,"RT @Taylorbankz3: If you love @burnaboy , please kindly retweet this love damini shirt designed by taylorbankz....let's Make it go viral...…",OUTSIDE,False,Twitter for iPhone,2015,14,1545922453284823041
640,Pana_xl,2022-07-10 00:06:49+00:00,"RT @advtomiwa: Slander #LoveDamini online, Vibe with Burna Boy offline https://t.co/21zfSmX7Gs",Nigeria ,False,Twitter for Android,192,17,1545922452726829056
641,Mayback77,2022-07-10 00:06:48+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,"Tema, Ghana",False,Twitter for iPhone,3363,117,1545922450365599744
642,greatoutsider,2022-07-10 00:06:46+00:00,RT @Certified_temmy: Well I thought twice as tall was a mind blowing album till #LOVEDAMINI #BURNABOY𓃵,OUTSIDE,False,Twitter for iPhone,2015,8,1545922440731181057
643,burnaOutsiders,2022-07-10 00:06:45+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",,False,Twitter for iPhone,3276,49,1545922434993426434
644,_iamprincefidel,2022-07-10 00:06:43+00:00,RT @vict0ny: #LOVEDAMINI midnight 🚀🚀🔥🔥,somewhere in the world 🌍,False,Twitter for Android,1397,1833,1545922427712053249
645,Jayhaving,2022-07-10 00:06:35+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,"Atlanta, GA",False,Twitter for iPhone,1051,4822,1545922393515909127
646,kng_drizzy184,2022-07-10 00:06:31+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,Missing ,False,Twitter for iPhone,55,64,1545922379423125509
647,iamdavidjnr,2022-07-10 00:06:31+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",Abuja Nigeria ,False,Twitter for Android,2648,1108,1545922378936602624
648,Ifychuwkz,2022-07-10 00:06:27+00:00,"RT @Only_For_Meme: WTF!! Am I watching 😭😭😂😂😂
.

.

Shola Sir Alex Flood Ten Hag Magodo Dumfries Teni Meat #bumbum Gbagada Reno Omokri Credi…",London in Jesus' name,False,Twitter for Android,3814,53,1545922362528374787
649,mevpromotionss,2022-07-10 00:06:23+00:00,"@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release of #LOVEDAMINI.",,False,Twitter for Android,2643,0,1545922342714499072
650,kodarrrk,2022-07-10 00:06:17+00:00,"RT @UnrulyOutsider: ‘Cloak and Dagger’… that’s a proper ‘Melodic Rap Performance’ nominee. 😌

#LoveDamini","Ontario, CA",False,Twitter for iPhone,1806,97,1545922319385645061
651,OUTSIDERS_CREW,2022-07-10 00:06:17+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B","Chicago, IL",False,Twitter for iPhone,456,1108,1545922318215839744
652,Faveman007,2022-07-10 00:06:13+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",,False,Twitter for iPhone,31,25,1545922301220249600
653,Olabanji_10,2022-07-10 00:06:10+00:00,"RT @Burnaboyjnr_: As you are listening to “For my hand” , make sure you jam “last last” too. There’s a reason why they are on the same albu…",Outside,False,Twitter for iPhone,662,292,1545922291191644161
654,IshimaVictor,2022-07-10 00:06:10+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,,False,Twitter for Android,427,1059,1545922289530716161
655,swagz_i,2022-07-10 00:06:04+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5",INSTAGRAM - @Swagz.i,False,Twitter for iPhone,1831,2128,1545922265354829825
656,kobagidi22,2022-07-10 00:05:39+00:00,na when you jam this song for speaker 🔥#lovedamini https://t.co/0yt63qty3a,,False,Twitter for Android,53,0,1545922159758934019
657,d3Ville_,2022-07-10 00:05:32+00:00,"RT @AkpraiseMedia: The way Jhus , Blxst and Burna Boy be vibing 🔥🔥#LOVEDAMINI
https://t.co/umbq940Ale",in my zone. ,False,Twitter for iPhone,2802,35,1545922132730839040
658,dualnimii,2022-07-10 00:05:27+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),"Lagos, Nigeria",False,Twitter for Android,254,117,1545922109632876546
659,onlykunle,2022-07-10 00:05:17+00:00,RT @johnbaddy4: Omo  @NissiNation  voice 😩❤️on common person🔥🔥 #LOVEDAMINI,Earth,False,Twitter for Android,161,58,1545922068084056064
660,Outsideisbliss,2022-07-10 00:05:15+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,"Kumasi, Ghana",False,Twitter for Android,2366,67,1545922061473824770
661,heisKabyaar,2022-07-10 00:05:13+00:00,RT @Outsider236: Burna Boy is the highest ranking artist in the world on Apple Music with 2785 points. #LOVEDAMINI,,False,Twitter for Android,113,163,1545922051181101058
662,Slimahni,2022-07-10 00:05:12+00:00,"""For my hand"" is so amazing, had to play this song again and again
Both Burnaboy and Ed Sheeran were flowing togeth… https://t.co/UknMsxAK76",Somewhere You Ain't.,False,Twitter for Android,155,0,1545922045728268288
663,_AyoKlassy,2022-07-10 00:05:11+00:00,"RT @ayoinmylife: + i was a fan until i heard this now i’m a whole air conditioner 😂😂
#BURNABOY𓃵 #LOVEDAMINI https://t.co/OjCPsDPHw8","Lagos, Nigeria",False,Twitter for Android,3263,73,1545922040993140737
664,FulaniAyomikun,2022-07-10 00:04:56+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,,False,Twitter for Android,714,64,1545921981719236608
665,Lex_deGreat,2022-07-10 00:04:53+00:00,"RT @Lex_deGreat: When you feeling mad and you angry, When you feel like you lonely, When you feel as sad as you can feel💔 say
How Bad Could…",Milky Way Galaxy,False,Twitter for iPhone,1063,5,1545921966112227330
666,Godwin_nexsus,2022-07-10 00:04:51+00:00,"RT @BurnaBoyVoice: ""What happened to your leg?""  🥰

A caring and loving Giant

Love Damini album signing by @burnaboy at @hmvVault / @hmvtw…",Port Harcourt.,False,Twitter for Android,1997,128,1545921959850024962
667,mr_pakoo,2022-07-10 00:04:48+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",,False,Twitter for iPhone,302,25,1545921947678154753
668,loaner83810349,2022-07-10 00:04:47+00:00,"@burnaboy please I really want to say thank you for this track🙏😭
#LOVEDAMINI https://t.co/4bHbM2Nuzd",,False,Twitter for Android,0,0,1545921943358038016
669,boi_jay7,2022-07-10 00:04:47+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",Somewhere between here & There,False,Twitter for iPhone,502,258,1545921942166933506
670,Outsideisbliss,2022-07-10 00:04:42+00:00,RT @callmedoxa_: #BURNABOY𓃵  is unarguably talented and deserves to be given his flowers! #LOVEDAMINI is already a classic.,"Kumasi, Ghana",False,Twitter for Android,2366,3,1545921920730005504
671,_AyoKlassy,2022-07-10 00:04:33+00:00,RT @Taylorbankz3: Stone wash denim featuring burnnnnnna kindly retweet for the love of good music and art😂 #LOVEDAMINI #BurnaBoy #BURNABOY𓃵…,"Lagos, Nigeria",False,Twitter for Android,3263,165,1545921884507848707
672,Olabanji_10,2022-07-10 00:04:33+00:00,"Can’t wait to see Burna and his band performing these songs live.
#LOVEDAMINI",Outside,False,Twitter for iPhone,662,0,1545921881747906568
673,Outsideisbliss,2022-07-10 00:04:27+00:00,RT @Certified_temmy: Well I thought twice as tall was a mind blowing album till #LOVEDAMINI #BURNABOY𓃵,"Kumasi, Ghana",False,Twitter for Android,2366,8,1545921859845345282
674,OUTSIDERS_CREW,2022-07-10 00:04:26+00:00,RT @Justvibes_Vivz: Jagele is actually one of my favs 😍. REACTION is on my Youtube now https://t.co/uTqEqfePAh #LOVEDAMINI #BURNABOY𓃵,"Chicago, IL",False,Twitter for iPhone,456,7,1545921855483248641
675,OUTSIDERS_CREW,2022-07-10 00:04:23+00:00,RT @Justvibes_Vivz: REACTION to Cloak &amp; Dagger 🧥🗡 Burna Boy and J Hus did a madness! 🔥Go watch my reaction on Youtube here https://t.co/W1i…,"Chicago, IL",False,Twitter for iPhone,456,15,1545921842027921414
676,edwinnyako1,2022-07-10 00:04:19+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,,False,Twitter for iPhone,9,4822,1545921825028333569
677,b1gbOssMan069,2022-07-10 00:04:17+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,16 he/him,False,Twitter Web App,364,4822,1545921814500622337
678,ShottiGunz,2022-07-10 00:04:16+00:00,"RT @chukaobi: @burnaboy made the album of the year with #LOVEDAMINI  

I don’t know how 19 songs can keep going by so fast.

Zero skips, to…",this side,False,Twitter for iPhone,1578,25,1545921813280088066
679,NsikakBenson4,2022-07-10 00:04:16+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",port Harcourt Nigeria,False,Twitter for Android,42,1108,1545921811581378560
680,FulaniAyomikun,2022-07-10 00:04:16+00:00,"RT @beejay_ydd: One album containing different moods, one album containing no skips, one album putting the problem of a place out for a sol…",,False,Twitter for Android,714,13,1545921810818121729
