,User,Time,Tweet,Location,Verified,Tweet_Source,Followers,Retweet_Count,Tweet ID
383,burnaboyswt,2022-07-09 23:35:54+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,KILLIN DEM🤪,False,Twitter for iPhone,521,56,1545914672548786176
384,_iamprincefidel,2022-07-09 23:35:52+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music : 

Number 1 in 43 countries consecutively https://t.co/6FxY2P9f80",somewhere in the world 🌍,False,Twitter for Android,1397,28,1545914666702061571
385,_iamprincefidel,2022-07-09 23:35:52+00:00,RT @Burnaboystats1: Songs from #LoveDamini on USA Deezer top 100 https://t.co/MSJVfvXB4Q,somewhere in the world 🌍,False,Twitter for Android,1397,52,1545914666681094146
386,JuLz_444,2022-07-09 23:35:48+00:00,"Common person
#LOVEDAMINI 
Before I sleep https://t.co/t2Ijvyn4bK","Windhoek, Namibia",False,Twitter for Android,5363,0,1545914649199218690
387,_iamprincefidel,2022-07-09 23:35:40+00:00,"RT @Burnaboystats1: Songs from #LoveDamini on uk 🇬🇧 Apple Music top 100 songs (14)

All songs from the album are charting in the top 200 ht…",somewhere in the world 🌍,False,Twitter for Android,1397,36,1545914614512328704
388,NylaaaaJah,2022-07-09 23:35:36+00:00,It’s Plenty is one of my faves ❤️‍🔥 #LOVEDAMINI,"Frederiksted, Virgin Islands",False,Twitter for iPhone,1322,0,1545914599056318464
389,_iamprincefidel,2022-07-09 23:35:31+00:00,"RT @Burnaboystats1: #LoveDamini  on Apple Music chart : 

Number 1 in 44 countries simultaneously https://t.co/pmKTw0JkKQ",somewhere in the world 🌍,False,Twitter for Android,1397,42,1545914577015414785
390,_iamprincefidel,2022-07-09 23:35:31+00:00,"RT @Burnaboystats1: “For my hand” ft @edsheeran video has surpassed 2 million views on YouTube in less than 48hrs 

#LoveDamini https://t.c…",somewhere in the world 🌍,False,Twitter for Android,1397,76,1545914576855769089
391,BurnaBoyAG,2022-07-09 23:35:30+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Space 🛸,False,Twitter for iPhone,493,596,1545914571977662465
392,OgarThompson2,2022-07-09 23:35:28+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Outside 🦍,False,Twitter for Android,1588,214,1545914564423852032
393,_iamprincefidel,2022-07-09 23:35:22+00:00,"RT @Burnaboystats1: #LoveDamini   on Apple Music chart : 

Number 1 in 45 countries simultaneously https://t.co/4OAXrr1qbo",somewhere in the world 🌍,False,Twitter for Android,1397,55,1545914541082640385
394,Pana_xl,2022-07-09 23:35:21+00:00,"RT @UnrulyOutsider: .@burnaboy simultaneously occupies the entire top 19 on the Nigerian Apple Music, Spotify &amp; Deezer charts with every so…",Nigeria ,False,Twitter for Android,190,126,1545914533662826496
395,Mychel51,2022-07-09 23:35:19+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R",,False,Twitter Web App,254,41,1545914528591974403
396,BurnaBoyAG,2022-07-09 23:35:17+00:00,RT @itskenechi: Burna Boy never disappoints! I love every bit of his new album. #LOVEDAMINI,Space 🛸,False,Twitter for iPhone,493,96,1545914519695740928
397,inv_bash,2022-07-09 23:35:13+00:00,RT @AlbumTalksHQ: .@burnaboy’s #LOVEDAMINI is now #1 in 45 countries. (Apple),Anywhere Good Music Dey!,False,Twitter for Android,492,99,1545914502956343299
398,Godwin_nexsus,2022-07-09 23:35:11+00:00,"RT @toriousbeatz: every last word on each line of J Hus on Cloak and dagger literally ended with the ""er"" sound. That guy is crazyy!!!
#LOV…",Port Harcourt.,False,Twitter for Android,1996,279,1545914493120692225
399,Pana_xl,2022-07-09 23:35:11+00:00,"RT @KennyIsGoat: #LOVEDAMINI 
Burna boy is currently the second highest artiste on global ranking surpassing Harry styles and Drake!

• He…",Nigeria ,False,Twitter for Android,190,40,1545914491992424448
400,_iamprincefidel,2022-07-09 23:35:10+00:00,"RT @Burnaboystats1: 🇬🇧 UK Spotify chart today: 

#6 - Last Last [+3]

#50 - Cloak &amp; dagger ft j hus [new entry]

#57 - For my hand ft @edsh…",somewhere in the world 🌍,False,Twitter for Android,1397,39,1545914489844948993
401,_iamprincefidel,2022-07-09 23:35:10+00:00,"RT @Burnaboystats1: 🌎 Global Spotify top 200 

#127. Burna boy - Last Last (new entry) [ 1,060,130 streams]

#157. Burna boy ft @edsheeran…",somewhere in the world 🌍,False,Twitter for Android,1397,106,1545914489832349702
402,skulkeed,2022-07-09 23:35:04+00:00,RT @burnaboy: Thanks 😊 #LOVEDAMINI,Surelere-ijeshatedo,False,Twitter for iPhone,68,4787,1545914462523252736
403,5IVE_G4L,2022-07-09 23:35:01+00:00,"RT @mahrex_owl: Ed Sheeran trying out Burna Boy’s heavy Jewelries 🧊📸

 “For my hand” is #15 on UK 🇬🇧 Apple Music chart 

#LOVEDAMINI https:…",Nigerian Police Academy,False,Twitter for Android,9,214,1545914449311272963
404,_iamprincefidel,2022-07-09 23:34:59+00:00,"RT @Burnaboystats1: 🇳🇬 Nigeria Spotify chart 

All 19 songs from #LoveDamini occupies the entire top 19 spots 

#Burnaboy https://t.co/TGPq…",somewhere in the world 🌍,False,Twitter for Android,1397,49,1545914443367866368
405,solobankole23,2022-07-09 23:34:57+00:00,"RT @shevydliege: 1+1 = beans and kpomo
This is not mid lagos, this is fxcking #LOVEDAMINI ✌🏾 https://t.co/eIgmvDZyHk","Manchester, England",False,Twitter for Android,1501,23,1545914434090110979
406,Albert45670177,2022-07-09 23:34:56+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for Android,77,1078,1545914430722129920
407,skulkeed,2022-07-09 23:34:51+00:00,#LOVEDAMINI  Burna Boy❤️,Surelere-ijeshatedo,False,Twitter for iPhone,68,0,1545914407372423168
408,_iamprincefidel,2022-07-09 23:34:46+00:00,"RT @Burnaboystats1: All songs from #LoveDamini album enters the 🇿🇦 South Africa Spotify top 200: 

#2 - Last Last (=)
#40 - For my hand ft…",somewhere in the world 🌍,False,Twitter for Android,1397,65,1545914390012125187
409,_iamprincefidel,2022-07-09 23:34:46+00:00,"RT @Burnaboystats1: 🇨🇦 Canada Spotify chart today: 

#35 - Last Last [+9]

#102 - For my hand ft @edsheeran [new entry]

#BurnaBoy  #LoveDa…",somewhere in the world 🌍,False,Twitter for Android,1397,40,1545914389445967874
410,umarmaji42,2022-07-09 23:34:45+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B",,False,Twitter for iPhone,31,1078,1545914383250890752
411,ArewaAdebukolaa,2022-07-09 23:34:45+00:00,"RT @Fola010605: Burna Boy thanks for this your new album #LOVEDAMINI 
I give you 10/10 🙌🤌
My favorites are 
For my hand
Vanilla 
Different…",,False,Twitter for iPhone,2069,161,1545914382072291329
412,_yungtezzi,2022-07-09 23:34:39+00:00,"RT @_yungtezzi: ""Call me everyday""freestyle
#BURNABOY𓃵 #Callmeeveryday Teni clock and dagger #EidAlAdha  #LOVEDAMINI https://t.co/DjgpyATlwo",,False,Twitter for Android,117,1,1545914357862866944
413,_iamprincefidel,2022-07-09 23:34:39+00:00,"RT @Burnaboystats1: 🇩🇰 Denmark Spotify chart today:

#36 - For my hand ft @edsheeran [new]

#188 - Wild dreams ft Khalid [new]

#BurnaBoy  …",somewhere in the world 🌍,False,Twitter for Android,1397,29,1545914357518843904
414,FolamiBenjamin1,2022-07-09 23:34:38+00:00,"RT @NaijaSpeaker: This is how it should be.
Simple and plain without abusive words.

Wike #lovedamini lekki reno teni shola https://t.co/UW…","Lagos, Nigeria ",False,Twitter for Android,258,32,1545914356428410880
415,talkative_that,2022-07-09 23:34:37+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,,False,Twitter for Android,3,281,1545914350170415104
416,blunt_hq,2022-07-09 23:34:37+00:00,#burnaboy𓃵 @AppleMusic why is the #LOVEDAMINI  having glitches. It keeps playing the happy birthday snippet. Please… https://t.co/0oZSvsJpVU,,False,Twitter for iPhone,7,0,1545914349675769858
417,advtomiwa,2022-07-09 23:34:35+00:00,"RT @_enyo__: When Burna Boy said “I be Common Person, but my happiness, oh, still be my own” I knew he was talking to me directly.

I've le…",,False,Twitter for iPhone,16284,24,1545914340330668033
418,_iamprincefidel,2022-07-09 23:34:31+00:00,"RT @Burnaboystats1: 🇮🇪 Ireland Spotify chart 

#90 - Last Last [+33]

🇱🇺 Luxembourg Spotify chart 

#26 - Last Last [+8]

🇳🇿 New Zealand Sp…",somewhere in the world 🌍,False,Twitter for Android,1397,40,1545914324031623168
419,OgarThompson2,2022-07-09 23:34:30+00:00,RT @CHOPSTIIIIX: From the beach sessions to the world. It’s always fun creating with my brother @burnaboy — “Kilometre” + “Last Last” produ…,Outside 🦍,False,Twitter for Android,1588,281,1545914321418469377
420,_iamprincefidel,2022-07-09 23:34:27+00:00,"RT @Burnaboystats1: 🇳🇴 Norway Spotify chart 

#64 - For my hand ft. @edsheeran [new]

#140 - Wild dreams ft Khalid [new]

#173 - Last Last…",somewhere in the world 🌍,False,Twitter for Android,1397,34,1545914307094913024
421,mbrkio,2022-07-09 23:34:26+00:00,RT @burnaboy: #Vanilla visual story out now ft. #RayBanStories. Full video at https://t.co/mRc0IRAAvD @ray_ban #sponsored #LOVEDAMINI https…,MBRKLVRN,False,Twitter for iPhone,1713,1311,1545914305509482496
422,LoicKoffi93,2022-07-09 23:34:26+00:00,"RT @TheREACHNG: Yesterday when we visited the Aboki community at Elegushi, Lagos. We shared food packs to 300 people courtesy of Burna Boy…",,False,Twitter for Android,14,247,1545914303060086784
423,Slimahni,2022-07-09 23:34:25+00:00,"#LOVEDAMINI is everything 🥺🔥

20/10",Somewhere You Ain't.,False,Twitter for Android,155,0,1545914301659111426
424,_iamprincefidel,2022-07-09 23:34:23+00:00,"RT @Burnaboystats1: 🇸🇪 Sweden Spotify chart 

#43 - For my hand ft @edsheeran [new]

#51 - Wild dreams ft Khalid [new]

#126 - Last Last [+…",somewhere in the world 🌍,False,Twitter for Android,1397,34,1545914289646497795
425,NAlayinde,2022-07-09 23:34:22+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,"Lagos, Nigeria",False,Twitter for Android,166,38,1545914286886866946
426,WillsChike,2022-07-09 23:34:21+00:00,"RT @HarjoRoseline: Omo this burna album na 10000/100🔥🔥🔥♥️♥️
#lovedamini 
@burnaboy https://t.co/yqmgUyal8B","Accra, Ghana",False,Twitter for iPhone,189,1078,1545914281501360128
427,_iamprincefidel,2022-07-09 23:34:18+00:00,"RT @Burnaboystats1: 🇨🇭 Switzerland Spotify chart 

#67 - Last Last (+20) new peak*

#112 - For my hand ft @edsheeran (new)

#LOVEDAMINI #Bu…",somewhere in the world 🌍,False,Twitter for Android,1397,23,1545914271623700485
428,ArewaAdebukolaa,2022-07-09 23:34:16+00:00,"RT @ShottiGunz: — CLOAK &amp; DAGGER NO.1 ON APPLE MUSIC 🇳🇬

— DIFFERENT SIZE NO.1 ON SPOTIFY 🇳🇬

— FOR MY HAND NO.1 ON DEEZER 🇳🇬

BURNABOY GAV…",,False,Twitter for iPhone,2069,107,1545914263746781189
429,_iamprincefidel,2022-07-09 23:34:14+00:00,"RT @Burnaboystats1: 🇦🇪 UAE Spotify chart 

#33 - Last Last (+44) new peak*

#61 - For my hand ft @edsheeran (new)

#155 - cloak &amp; dagger ft…",somewhere in the world 🌍,False,Twitter for Android,1397,28,1545914254267662337
430,Mychel51,2022-07-09 23:34:13+00:00,"RT @outsideeforever: For my hand did 1,025,946 in a single day. #LOVEDAMINI https://t.co/qJg8zT5QUH",,False,Twitter Web App,254,15,1545914249863745537
431,_iamprincefidel,2022-07-09 23:34:10+00:00,"RT @Burnaboystats1: 🇳🇱 Netherlands Spotify chart 

#18 - Last Last (+11) new peak*

#89 - For my hand ft @edsheeran (new)

#117 - Science (…",somewhere in the world 🌍,False,Twitter for Android,1397,38,1545914237511507968
432,Desmond10707840,2022-07-09 23:34:07+00:00,"#LOVEDAMINI talks a lot about Burna's love life especially with @stefflondon ..
Steff can't resist too long.. Odogwu love na real no cap",Outsider,False,Twitter for Android,333,0,1545914224110600193
433,FranklinIwueze,2022-07-09 23:34:06+00:00,"RT @FranklinIwueze: Happy birthday to me 🎂 
#LOVEDAMINI #BURNABOY𓃵","Owerri, Nigeria",False,Twitter for Android,27,1,1545914222470746115
434,ccsantiago_,2022-07-09 23:34:05+00:00,"RT @BLXST: new @burnaboy “ Solid “ produced by me 
🔥🔥🔥🔥🔥🔥 #LOVEDAMINI https://t.co/9qxuguSUp5","New York, USA",False,Twitter for iPhone,643,2126,1545914215046823936
435,_iamprincefidel,2022-07-09 23:34:02+00:00,"RT @Burnaboystats1: #LoveDamini on Apple Music chart: 

Number 1 in 46 countries simultaneously https://t.co/zu5EC6ACsM",somewhere in the world 🌍,False,Twitter for Android,1397,60,1545914202321190913
436,toxicsxn,2022-07-09 23:34:00+00:00,"RT @casperkosher: Only if you know how much people you inspire
May God keep you longer Oluwa Burna 🔥🦍
#BURNABOY𓃵 #LOVEDAMINI #Grachidex htt…",Nigeria,False,Twitter for iPhone,114,19,1545914194591186945
437,solobankole23,2022-07-09 23:33:59+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#20 - Last Last (new peak)

#LOVEDAMINI #Burnaboy https://t.co/glZNX6Ui6R","Manchester, England",False,Twitter for Android,1501,41,1545914191650881536
438,FranklinIwueze,2022-07-09 23:33:58+00:00,"Happy birthday to me 🎂 
#LOVEDAMINI #BURNABOY𓃵","Owerri, Nigeria",False,Twitter for Android,27,1,1545914187196547073
439,HighlySelasie,2022-07-09 23:33:57+00:00,"Give burna boy the grammy award before next year. PRE-GIVE😂
#LOVEDAMINI",BIG 7 / WONG¥£,False,Twitter for Android,391,1,1545914183711064064
440,_iamprincefidel,2022-07-09 23:33:52+00:00,"RT @Burnaboystats1: 🇬🇧 UK iTunes top songs 

#14 - For my hand ft @edsheeran [new peak]
.
.#LoveDamini #BurnaBoy 
. https://t.co/BJTio5PTL9",somewhere in the world 🌍,False,Twitter for Android,1397,37,1545914159895830528
441,nvoujessica,2022-07-09 23:33:48+00:00,RT @burnaboy: Let’s go Birmingham! 🎉 #LOVEDAMINI https://t.co/gZnkB35iND,"Federal Capital Territory, Nig",False,Twitter for Android,434,1047,1545914145714982915
442,beejay_ydd,2022-07-09 23:33:47+00:00,"@iamhayor_ @only1nonso e shock me oo😂😂 naso we dey ask
#LOVEDAMINI https://t.co/6ETxXBzfYT",,False,Twitter Web App,136,0,1545914142506221568
443,_iamprincefidel,2022-07-09 23:33:47+00:00,"RT @Burnaboystats1: 🇬🇧 UK Apple Music top songs 

#16 - For my hand ft @edsheeran [new peak]
.
.#LoveDamini #BurnaBoy 
. https://t.co/NxHEm…",somewhere in the world 🌍,False,Twitter for Android,1397,36,1545914139293503491
444,Pana_xl,2022-07-09 23:33:45+00:00,"RT @Burnaboystats1: All songs from #LoveDamini album enters the 🇿🇦 South Africa Spotify top 200: 

#2 - Last Last (=)
#40 - For my hand ft…",Nigeria ,False,Twitter for Android,190,65,1545914133018775552
445,CeratheCera,2022-07-09 23:33:43+00:00,Okay I’m sorry it’s “For my hand” featuring Ed Sheeran #LOVEDAMINI https://t.co/W3Fo49YDIW,paradise,False,Twitter for iPhone,5319,0,1545914124672155648
446,_iamprincefidel,2022-07-09 23:33:43+00:00,"RT @Burnaboystats1: 🇺🇸 USA iTunes top songs 

#72 - For my hand ft. @edsheeran [new peak] 
.
#LOVEDAMINI #Burnaboy https://t.co/EuFKEMr1hc",somewhere in the world 🌍,False,Twitter for Android,1397,46,1545914122235219968
447,toxicsxn,2022-07-09 23:33:42+00:00,RT @prince_clever07: The only artist that can sing about political issues and e go enter. The only artist that can sing about heartbreak an…,Nigeria,False,Twitter for iPhone,114,80,1545914121769697282
448,Entapo_,2022-07-09 23:33:41+00:00,RT @kvngvinci: My parents are so proud of me 😄 #LOVEDAMINI,Outside,False,Twitter for Android,1999,38,1545914117395025921
449,cstatdix,2022-07-09 23:33:40+00:00,"RT @chartdata: .@burnaboy earned his biggest streaming day of all-time on Spotify on July 8, with 10 million listens following the release…",Midwest USA,False,Twitter Web App,1201,596,1545914112152113155
450,_yungtezzi,2022-07-09 23:33:39+00:00,"""Call me everyday""freestyle
#BURNABOY𓃵 #Callmeeveryday Teni clock and dagger #EidAlAdha  #LOVEDAMINI https://t.co/DjgpyATlwo",,False,Twitter for Android,117,1,1545914109211942912
451,BigChristo0,2022-07-09 23:33:39+00:00,RT @hmvVault: We'd like to say a massive thanks to @burnaboy and everyone who came to his album signing today here at hmv Vault! His new al…,Outside  ,False,Twitter for iPhone,964,56,1545914106829578243
452,_iamprincefidel,2022-07-09 23:33:38+00:00,"RT @Burnaboystats1: 🇬🇧 uk iTunes top songs 

#22 - Last Last (new peak)

#LoveDamini #BurnaBoy https://t.co/2D2mSTOWrV",somewhere in the world 🌍,False,Twitter for Android,1397,49,1545914104929476608
453,CaptainOrangee,2022-07-09 23:33:38+00:00,RT @Dot_2un: Make others no vex 🤕🤕🚀🚀🚀 Baba chop all the space 😭😭😭🚨🚨🚀🚀#LOVEDAMINI #BURNABOY𓃵  highest 🫡🫡@burnaboy https://t.co/zvPS4JQfio,Places that matter🔸,False,Twitter for Android,3313,58,1545914104375922690
454,_iamprincefidel,2022-07-09 23:33:34+00:00,"RT @Burnaboystats1: 🇺🇸 USA iTunes top songs 

#68 - For my hand ft. @edsheeran [new peak] 
.
#LOVEDAMINI  #Burnaboy https://t.co/RuYlg3coEP",somewhere in the world 🌍,False,Twitter for Android,1397,55,1545914088068349954
455,bilyockred,2022-07-09 23:33:30+00:00,"@burnaboy 
Great album 🙌.  No bad song #LoveDamini.",kaduna Nigeria ,False,Twitter Web App,16,0,1545914071396093954
456,_iamprincefidel,2022-07-09 23:33:30+00:00,"RT @Burnaboystats1: 🇺🇸 USA iTunes top songs 

#67 - For my hand ft. @edsheeran [new peak] 
.
#LOVEDAMINI   #Burnaboy https://t.co/NPhT0gapuo",somewhere in the world 🌍,False,Twitter for Android,1397,55,1545914069177319425
